"","date","airt","f.airt","airtmax","f.airtmax","airtmin","f.airtmin","prec","f.prec"
"1","1964-01-01",-14," ",-6," ",-21," ",0," "
"2","1964-01-02",-7," ",0," ",-14," ",6.4," "
"3","1964-01-03",-2," ",1," ",-4," ",0," "
"4","1964-01-04",2," ",6," ",-2," ",0," "
"5","1964-01-05",0," ",4," ",-4," ",0," "
"6","1964-01-06",-6," ",1," ",-12," ",0," "
"7","1964-01-07",-1," ",4," ",-6," ",0," "
"8","1964-01-08",-5," ",3," ",-12," ",0," "
"9","1964-01-09",-6," ",-1," ",-11," ",10.2," "
"10","1964-01-10",-4," ",1," ",-9," ",0," "
"11","1964-01-11",-4," ",1," ",-8," ",0," "
"12","1964-01-12",-11," ",-4," ",-18," ",0," "
"13","1964-01-13",-13," ",-11," ",-15," ",7.6," "
"14","1964-01-14",-14," ",-11," ",-17," ",0," "
"15","1964-01-15",-16," ",-11," ",-22," ",0," "
"16","1964-01-16",-11," ",-4," ",-18," ",0," "
"17","1964-01-17",-6," ",-1," ",-11," ",0," "
"18","1964-01-18",-8," ",-1," ",-15," ",0," "
"19","1964-01-19",-5," ",1," ",-12," ",0," "
"20","1964-01-20",3," ",6," ",-1," ",45.7," "
"21","1964-01-21",NA,"M",NA,"M",NA,"M",NA,"M"
"22","1964-01-22",NA,"M",NA,"M",NA,"M",NA,"M"
"23","1964-01-23",-2,"Q",5,"Q",-9,"Q",0," "
"24","1964-01-24",1," ",5," ",-4," ",0," "
"25","1964-01-25",5," ",11," ",0," ",0," "
"26","1964-01-26",3," ",9," ",-3," ",21.6," "
"27","1964-01-27",-3," ",3," ",-9," ",0," "
"28","1964-01-28",-2," ",2," ",-5," ",6.4," "
"29","1964-01-29",-11," ",-7," ",-15," ",0," "
"30","1964-01-30",-9," ",-3," ",-14," ",0," "
"31","1964-01-31",-9," ",-2," ",-17," ",0," "
"32","1964-02-01",-7," ",-1," ",-13," ",6.4," "
"33","1964-02-02",-1," ",1," ",-2," ",1.3," "
"34","1964-02-03",-6," ",1," ",-13," ",0," "
"35","1964-02-04",-12," ",-7," ",-17," ",0," "
"36","1964-02-05",-3," ",3," ",-8," ",0," "
"37","1964-02-06",-3," ",4," ",-10," ",0," "
"38","1964-02-07",-1," ",1," ",-3," ",11.4," "
"39","1964-02-08",-3," ",-1," ",-6," ",0," "
"40","1964-02-09",-5," ",-1," ",-9," ",0," "
"41","1964-02-10",-13," ",-4," ",-22," ",0," "
"42","1964-02-11",-13," ",-5," ",-20," ",0," "
"43","1964-02-12",-9," ",-3," ",-15," ",0," "
"44","1964-02-13",-5," ",2," ",-12," ",0," "
"45","1964-02-14",-3," ",2," ",-7," ",0," "
"46","1964-02-15",-5," ",2," ",-12," ",0," "
"47","1964-02-16",-3," ",2," ",-8," ",0," "
"48","1964-02-17",-9," ",-3," ",-15," ",15.2," "
"49","1964-02-18",-11," ",-3," ",-19," ",0," "
"50","1964-02-19",-8," ",2," ",-18," ",NA,"M"
"51","1964-02-20",-5," ",-4," ",-6," ",0," "
"52","1964-02-21",-3," ",2," ",-8," ",0," "
"53","1964-02-22",-11," ",-4," ",-18," ",0," "
"54","1964-02-23",-12," ",-3," ",-21," ",0," "
"55","1964-02-24",-6," ",1," ",-12," ",0," "
"56","1964-02-25",-11," ",1," ",-22," ",0," "
"57","1964-02-26",-7," ",-2," ",-11," ",0," "
"58","1964-02-27",-3," ",5," ",-12," ",0," "
"59","1964-02-28",-12," ",-4," ",-21," ",0," "
"60","1964-02-29",-3," ",2," ",-7," ",0," "
"61","1964-03-01",-1," ",3," ",-6," ",0," "
"62","1964-03-02",0," ",6," ",-6," ",0," "
"63","1964-03-03",3," ",11," ",-6," ",0," "
"64","1964-03-04",6," ",14," ",-3," ",0," "
"65","1964-03-05",8," ",13," ",3," ",7.6," "
"66","1964-03-06",5," ",13," ",-2," ",0," "
"67","1964-03-07",-2," ",4," ",-8," ",0," "
"68","1964-03-08",2," ",7," ",-3," ",0," "
"69","1964-03-09",1," ",3," ",-1," ",0," "
"70","1964-03-10",3," ",8," ",-1," ",30.5," "
"71","1964-03-11",-4," ",-1," ",-8," ",0," "
"72","1964-03-12",-5," ",-2," ",-8," ",0," "
"73","1964-03-13",-5," ",0," ",-11," ",0," "
"74","1964-03-14",-1," ",4," ",-7," ",0," "
"75","1964-03-15",NA,"M",NA,"M",NA,"M",0," "
"76","1964-03-16",4,"Q",9,"Q",-2,"Q",0," "
"77","1964-03-17",1," ",5," ",-4," ",0," "
"78","1964-03-18",NA,"M",NA,"M",NA,"M",0," "
"79","1964-03-19",-5,"Q",0,"Q",-11,"Q",0," "
"80","1964-03-20",-2," ",2," ",-6," ",0," "
"81","1964-03-21",1," ",6," ",-4," ",0," "
"82","1964-03-22",0," ",6," ",-6," ",0," "
"83","1964-03-23",-1," ",2," ",-4," ",0," "
"84","1964-03-24",-1," ",6," ",-9," ",0," "
"85","1964-03-25",4," ",8," ",-1," ",3.8," "
"86","1964-03-26",10," ",18," ",1," ",0," "
"87","1964-03-27",-1," ",2," ",-3," ",8.9," "
"88","1964-03-28",-1," ",7," ",-8," ",0," "
"89","1964-03-29",NA,"M",NA,"M",NA,"M",15.2," "
"90","1964-03-30",1,"Q",8,"Q",-7,"Q",0," "
"91","1964-03-31",-4," ",2," ",-11," ",0," "
"92","1964-04-01",-8," ",-2," ",-14," ",0," "
"93","1964-04-02",-4," ",3," ",-11," ",0," "
"94","1964-04-03",1," ",6," ",-4," ",5.1," "
"95","1964-04-04",NA,"M",NA,"M",-4," ",0," "
"96","1964-04-05",-3,"Q",3,"Q",-9," ",0," "
"97","1964-04-06",1," ",7," ",-6," ",0," "
"98","1964-04-07",6," ",10," ",1," ",14," "
"99","1964-04-08",8," ",11," ",5," ",2.5," "
"100","1964-04-09",4," ",10," ",-2," ",0," "
